Data_Pagamento;Corretora;Ativo;Valor;Tipo
14/05/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;KEPL3;2,46;Dividendo
22/05/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;WIZS3;6,67;Dividendo
24/05/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;XPML11;2,55;Rendimentos
10/06/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;2,88;Rendimentos
25/06/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;XPML11;2,7;Rendimentos
01/07/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;ENBR3;0,61;Dividendo
01/07/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA3;0,3;Dividendo
08/07/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;3,4;Rendimentos
17/07/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;0,83;Dividendo
17/07/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;1,29;Juros sobre capital
25/07/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;XPML11;3,36;Rendimentos
08/08/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;3,6;Rendimentos
14/08/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;2,22;Rendimentos
14/08/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;0,59;Juros sobre capital
14/08/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;1,96;Dividendo
19/08/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL3;9,08;Juros sobre capital
21/08/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBSE3;0,15;Rendimentos
21/08/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBSE3;16,03;Dividendo
21/08/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;XPML11;3,99;Rendimentos
23/08/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;ENGI11;3,64;Dividendo
23/08/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA3;11,92;Dividendo
09/09/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;3,55;Rendimentos
13/09/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;4,44;Rendimentos
13/09/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;3,75;Rendimentos
25/09/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;XPML11;4,56;Rendimentos
01/10/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA3;0,7;Dividendo
07/10/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;2,2;Dividendo
07/10/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;2,72;Juros sobre capital
08/10/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;4,76;Rendimentos
14/10/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;5,92;Rendimentos
14/10/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;4,68;Rendimentos
25/10/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;XPML11;5,31;Rendimentos
08/11/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;4,76;Rendimentos
14/11/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;8,14;Rendimentos
14/11/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;5,46;Rendimentos
14/11/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;5,04;Rendimentos
25/11/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;WIZS3;15,56;Dividendo
25/11/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;XPML11;5,31;Rendimentos
29/11/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;4,84;Juros sobre capital
29/11/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;10,55;Dividendo
02/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,18;Dividendo
03/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL3;8,07;Juros sobre capital
03/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL3;12,47;Dividendo
05/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;IRBR3;4,71;Juros sobre capital
09/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;5,36;Rendimentos
13/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;6,6;Rendimentos
13/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;5,46;Rendimentos
13/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;5,04;Rendimentos
20/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;LEVE3;9,74;Juros sobre capital
23/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;XPML11;4,68;Rendimentos
27/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;KEPL3;4,65;Juros sobre capital
27/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;4,6;Juros sobre capital
30/12/19;Clear Corretora De Títulos E Valores Mobiliários S.A.;ABEV3;12,93;Juros sobre capital
02/01/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA3;1;Dividendo
02/01/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,28;Dividendo
09/01/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;5,94;Rendimentos
13/01/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;2,91;Juros sobre capital
13/01/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;2,95;Dividendo
14/01/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ABCB4;11,27;Juros sobre capital
15/01/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;6,6;Rendimentos
15/01/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;5,46;Rendimentos
15/01/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;6,16;Rendimentos
20/01/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL3;3,89;Juros sobre capital
24/01/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;XPML11;6,1;Rendimentos
03/02/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,28;Dividendo
07/02/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;PETR4;3,91;Juros sobre capital
07/02/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;PETR4;8,21;Juros sobre capital
10/02/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;9,36;Rendimentos
14/02/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;6,6;Rendimentos
14/02/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;5,46;Rendimentos
14/02/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;5,67;Rendimentos
21/02/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;XPML11;5;Rendimentos
27/02/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBSE3;0,37;Rendimentos
27/02/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBSE3;56,95;Dividendo
02/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,28;Dividendo
06/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA3;10,17;Juros sobre capital
06/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA3;12,43;Dividendo
06/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,6;Juros sobre capital
06/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;8,46;Juros sobre capital
06/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;9,18;Dividendo
09/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;7,3;Rendimentos
11/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;1,11;Juros sobre capital
11/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;1,17;Juros sobre capital
11/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;6,04;Dividendo
13/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;7,8;Rendimentos
13/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;6,24;Rendimentos
13/03/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;5,67;Rendimentos
01/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA3;1,2;Dividendo
01/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,28;Dividendo
03/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ENGI11;4,16;Dividendo
07/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;2,68;Juros sobre capital
07/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;3,71;Dividendo
08/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;8,36;Rendimentos
14/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;3,6;Rendimentos
15/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;8,4;Rendimentos
15/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;6,24;Rendimentos
29/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL3;10,47;Juros sobre capital
30/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBSE3;36,51;Dividendo
30/04/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA3;0,25;Juros sobre capital
04/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,31;Dividendo
07/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;7;Dividendo
11/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;6,49;Rendimentos
12/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;STBP3;0,79;Dividendo
15/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;8,4;Rendimentos
15/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;6,24;Rendimentos
15/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;8,43;Dividendo
15/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;3,24;Rendimentos
25/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;LEVE3;1,66;Juros sobre capital
25/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;WIZS3;29,76;Dividendo
28/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;7,11;Juros sobre capital
28/05/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;24,62;Dividendo
01/06/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,31;Dividendo
08/06/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;7,81;Rendimentos
12/06/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;7,84;Rendimentos
12/06/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;6,24;Rendimentos
15/06/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;2,76;Rendimentos
01/07/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA3;1,88;Dividendo
01/07/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,31;Dividendo
08/07/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;7,04;Rendimentos
14/07/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;6,72;Rendimentos
14/07/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;5,46;Rendimentos
14/07/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;3,99;Rendimentos
16/07/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL4;9,87;Dividendo
03/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
07/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;2,75;Juros sobre capital
10/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;7,04;Rendimentos
10/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;SULA11;1,84;Juros sobre capital
10/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;SULA11;4,83;Juros sobre capital
10/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;SULA11;8,79;Dividendo
12/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;0,93;Juros sobre capital
12/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;1,17;Juros sobre capital
12/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;4,56;Dividendo
14/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;6,72;Rendimentos
14/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGLG11;2,34;Rendimentos
14/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;3,78;Rendimentos
19/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;MGLU3;0,21;Juros sobre capital
19/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;MGLU3;0,85;Dividendo
24/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBSE3;61,27;Dividendo
26/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;3,1;Dividendo
26/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;1,39;Juros sobre capital
26/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;10,87;Juros sobre capital
26/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;48,01;Dividendo
31/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;0,01;Rendimentos
31/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;1,5;Juros sobre capital
31/08/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;KEPL3;12,14;Dividendo
01/09/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRDT3;9,85;Juros sobre capital
01/09/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
09/09/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;GGRC11;6,8;Rendimentos
15/09/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;6,72;Rendimentos
15/09/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;3,15;Rendimentos
23/09/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ABCB4;8,23;Juros sobre capital
23/09/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ENBR3;8,55;Dividendo
23/09/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ENBR3;10,28;Juros sobre capital
30/09/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;1,84;Juros sobre capital
30/09/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRDT3;14,03;Dividendo
01/10/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;3,14;Dividendo
01/10/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
07/10/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;4,4;Juros sobre capital
07/10/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;22,71;Dividendo
15/10/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;6,24;Rendimentos
15/10/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;4,2;Rendimentos
03/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
13/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL4;41,77;Dividendo
16/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;6,76;Rendimentos
16/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;7,88;Rendimentos
20/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;KEPL3;12,92;Juros sobre capital
25/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;12,97;Juros sobre capital
25/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;107,31;Dividendo
25/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;WIZS3;29,76;Dividendo
27/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;8,28;Juros sobre capital
27/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;SULA11;4,28;Juros sobre capital
27/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;SULA11;4,39;Juros sobre capital
27/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;SULA11;4,56;Juros sobre capital
27/11/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;SULA11;23,6;Dividendo
01/12/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
14/12/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;6,76;Rendimentos
14/12/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;9,45;Rendimentos
15/12/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;PETR4;0,02;Dividendo
17/12/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;WHRL4;23,19;Dividendo
23/12/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;EQTL3;13,76;Dividendo
28/12/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;13,38;Juros sobre capital
30/12/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;ABEV3;17,59;Juros sobre capital
30/12/20;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;4,97;Juros sobre capital
04/01/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;3,6;Dividendo
04/01/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
