Data_Pagamento;Corretora;Ativo;Valor;Tipo
08/01/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;4,37;Juros sobre capital
08/01/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;14,37;Dividendo
12/01/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRDT3;18,17;Juros sobre capital
15/01/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;13,87;Rendimentos
15/01/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;11,55;Rendimentos
18/01/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;SULA11;3,48;Juros sobre capital
18/01/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL4;15,84;Dividendo
18/01/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL4;50,6;Juros sobre capital
28/01/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ABEV3;3,84;Dividendo
01/02/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
12/02/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;11,78;Rendimentos
12/02/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;12,6;Rendimentos
18/02/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ABCB4;28,75;Juros sobre capital
25/02/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBSE3;0,11;Rendimentos
25/02/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBSE3;40,36;Dividendo
01/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
03/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;0,07;Rendimentos
03/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;18,47;Juros sobre capital
10/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;1,05;Juros sobre capital
10/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;1,13;Juros sobre capital
10/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;12,58;Dividendo
12/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;11,78;Rendimentos
12/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRE11;4,69;Rendimentos
12/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;3,2;Juros sobre capital
12/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;15,55;Juros sobre capital
12/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;1,32;Juros sobre capital
12/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;1,33;Juros sobre capital
12/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;1,68;Juros sobre capital
12/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;2,99;Dividendo
12/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;11,55;Rendimentos
31/03/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;6,2;Juros sobre capital
01/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;5;Dividendo
01/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
06/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ODPV3;1,95;Juros sobre capital
08/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;3,41;Juros sobre capital
08/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;13,76;Dividendo
12/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ABCB4;18,28;Juros sobre capital
15/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;12,92;Rendimentos
15/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRE11;6,7;Rendimentos
15/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;VISC11;3,78;Rendimentos
16/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;KEPL3;20,2;Dividendo
16/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;KEPL3;35,79;Dividendo
30/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRDT3;0,31;Rendimentos
30/04/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRDT3;47,21;Dividendo
03/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
07/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;20,5;Dividendo
14/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;13,68;Rendimentos
14/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRE11;6,7;Rendimentos
14/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRU11;12,24;Rendimentos
14/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;VIVA3;2,48;Dividendo
14/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;VIVA3;2,88;Juros sobre capital
17/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;SQIA3;0,88;Juros sobre capital
21/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;EZTC3;12,72;Dividendo
21/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL4;71,64;Dividendo
21/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL4;72,55;Dividendo
25/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;WIZS3;10,23;Dividendo
27/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;16,04;Juros sobre capital
27/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;116,57;Dividendo
27/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;163,12;Dividendo
28/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;3,72;Dividendo
28/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;14,46;Juros sobre capital
28/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;LEVE3;56,14;Juros sobre capital
28/05/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;LEVE3;56,79;Dividendo
01/06/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
15/06/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRCR11;3,68;Rendimentos
15/06/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;14,25;Rendimentos
15/06/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRE11;7,59;Rendimentos
15/06/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRU11;16,1;Rendimentos
23/06/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ENBR3;16,14;Juros sobre capital
23/06/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ENBR3;102,03;Dividendo
30/06/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;7,17;Juros sobre capital
01/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;5,12;Dividendo
01/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
01/07/21;Xp Investimentos Cctvm S.A.;Tesouro Prefixado com Juros Semestrais 2031;27,82;Pgto. Juros
06/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ODPV3;2,38;Juros sobre capital
06/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ODPV3;19,04;Dividendo
06/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ODPV3;19,8;Dividendo
07/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;5,29;Juros sobre capital
07/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;22,75;Dividendo
08/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;KEPL3;34,9;Juros sobre capital
12/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ABCB4;18,8;Juros sobre capital
15/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRCR11;7,36;Rendimentos
15/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;27,55;Rendimentos
15/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRE11;15,18;Rendimentos
15/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRU11;20,7;Rendimentos
15/07/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL4;62,82;Dividendo
02/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
11/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;1,04;Juros sobre capital
11/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;1,26;Juros sobre capital
11/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;11,39;Dividendo
13/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRCR11;11,5;Rendimentos
13/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;15,2;Rendimentos
13/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRE11;7,59;Rendimentos
13/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRU11;16,56;Rendimentos
23/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBSE3;72,92;Dividendo
26/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;3,3;Juros sobre capital
26/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;4;Juros sobre capital
26/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;4,09;Juros sobre capital
26/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;4,64;Juros sobre capital
26/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;8,16;Juros sobre capital
26/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;2,74;Juros sobre capital
31/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;0,13;Rendimentos
31/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;14,69;Juros sobre capital
31/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRDT3;0,63;Rendimentos
31/08/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRDT3;30,35;Dividendo
01/09/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
15/09/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRCR11;11,5;Rendimentos
15/09/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;15,2;Rendimentos
15/09/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRE11;7,59;Rendimentos
15/09/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRU11;16,56;Rendimentos
29/09/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRDT3;19,86;Juros sobre capital
30/09/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;15,7;Juros sobre capital
01/10/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;5,16;Dividendo
01/10/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
06/10/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ODPV3;2,4;Juros sobre capital
07/10/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;5,07;Juros sobre capital
07/10/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;20,3;Dividendo
15/10/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRCR11;11,5;Rendimentos
15/10/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;16,15;Rendimentos
15/10/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRE11;9,66;Rendimentos
15/10/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRU11;16,56;Rendimentos
20/10/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;KEPL3;532,5;Dividendo
20/10/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;MCCI11;5;Rendimentos
01/11/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,46;Dividendo
16/11/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRCR11;11,5;Rendimentos
16/11/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;17,1;Rendimentos
16/11/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRE11;9,66;Rendimentos
16/11/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRU11;16,56;Rendimentos
17/11/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL4;84,7;Dividendo
17/11/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL4;106,21;Juros sobre capital
19/11/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;MCCI11;11;Rendimentos
25/11/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;WIZS3;57,96;Dividendo
30/11/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;33,46;Juros sobre capital
01/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,47;Juros sobre capital
14/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRCR11;12,5;Rendimentos
14/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;18,05;Rendimentos
14/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRE11;9,66;Rendimentos
14/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRU11;16,56;Rendimentos
17/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;MCCI11;14;Rendimentos
23/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;VBBR3;7,82;Juros sobre capital
29/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRAP4;302,19;Dividendo
29/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;64,8;Juros sobre capital
29/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;TAEE11;121,13;Dividendo
30/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;29,14;Dividendo
30/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;15,61;Juros sobre capital
30/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ODPV3;2,21;Juros sobre capital
31/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;1,28;Juros sobre capital
31/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;1,33;Juros sobre capital
31/12/21;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;1,49;Juros sobre capital
03/01/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;5,2;Juros sobre capital
03/01/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,47;Juros sobre capital
03/01/22;Xp Investimentos Cctvm S.A.;Tesouro Prefixado com Juros Semestrais 2031;27,82;Pgto. Juros
07/01/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;B3SA3;9,26;Juros sobre capital
14/01/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRCR11;12,5;Rendimentos
14/01/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;23,75;Rendimentos
14/01/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRU11;17,48;Rendimentos
14/01/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;RECR11;27,66;Rendimentos
18/01/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;TRPL4;23,65;Juros sobre capital
19/01/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;MCCI11;20;Rendimentos
01/02/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,47;Juros sobre capital
14/02/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRCR11;14,5;Rendimentos
14/02/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;19,57;Rendimentos
14/02/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRU11;17,48;Rendimentos
14/02/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;RECR11;19,95;Rendimentos
17/02/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;MCCI11;20;Rendimentos
23/02/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBSE3;2,71;Rendimentos
23/02/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBSE3;192,6;Dividendo
02/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,47;Juros sobre capital
11/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;0,64;Rendimentos
11/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;0,81;Rendimentos
11/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;41,63;Dividendo
11/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;BBAS3;45,17;Juros sobre capital
11/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;31,17;Juros sobre capital
11/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITSA4;34,2;Juros sobre capital
11/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;0,36;Juros sobre capital
11/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;ITUB4;6,97;Juros sobre capital
15/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;BRCR11;14,5;Rendimentos
15/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGCR11;19,95;Rendimentos
15/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;HGRU11;17,48;Rendimentos
15/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;RBRP11;4,2;Rendimentos
15/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;RECR11;22,73;Rendimentos
16/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;1,76;Juros sobre capital
16/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;2,72;Juros sobre capital
16/03/22;Clear Corretora De Títulos E Valores Mobiliários S.A.;WEGE3;20,52;Dividendo