Data;Corretora;Ativo;Operação;Quantidade;Preço;Origem;Situação
01/03/19;Clear;ITUB4;Compra;15;35,13;CEI;Confirmada
11/03/19;Clear;KEPL3;Compra;4;17,69;CEI;Confirmada
13/03/19;Clear;KEPL3;Compra;4;17,23;CEI;Confirmada
13/03/19;Clear;KEPL3;Compra;10;17,23;CEI;Confirmada
22/03/19;Clear;ITUB4;Venda;15;33,92;CEI;Confirmada
02/04/19;Clear;WEGE3;Compra;15;18,38;CEI;Confirmada
08/04/19;Clear;BBSE3;Compra;6;28,24;CEI;Confirmada
12/04/19;Clear;KEPL3;Compra;20;17,98;CEI;Confirmada
12/04/19;Clear;KEPL3;Venda;13;17,38;CEI;Confirmada
12/04/19;Clear;KEPL3;Venda;5;17,44;CEI;Confirmada
15/04/19;Clear;WIZS3;Compra;1;8,63;CEI;Confirmada
15/04/19;Clear;WIZS3;Compra;18;8,63;CEI;Confirmada
15/04/19;Clear;WIZS3;Compra;1;8,63;CEI;Confirmada
16/04/19;Clear;ENBR3;Compra;10;17,34;CEI;Confirmada
16/04/19;Clear;ABEV3;Compra;2;17,56;CEI;Confirmada
16/04/19;Clear;ABEV3;Compra;8;17,56;CEI;Confirmada
17/04/19;Clear;KEPL3;Compra;5;17,66;CEI;Confirmada
24/04/19;Clear;WEGE3;Venda;15;18,65;CEI;Confirmada
24/04/19;Clear;WEGE3;Compra;15;18,76;CEI;Confirmada
25/04/19;Clear;B3SA3;Compra;8;34,36;CEI;Confirmada
29/04/19;Clear;ABEV3;Compra;1;18,40;CEI;Confirmada
29/04/19;Clear;ABEV3;Compra;5;18,40;CEI;Confirmada
30/04/19;Clear;ITSA3;Compra;2;13,81;CEI;Confirmada
30/04/19;Clear;ITSA3;Compra;7;13,81;CEI;Confirmada
02/05/19;Clear;IRBR3;Compra;2;94,68;CEI;Confirmada
02/05/19;Clear;WIZS3;Venda;20;8,26;CEI;Confirmada
02/05/19;Clear;ABEV3;Compra;2;18,30;CEI;Confirmada
02/05/19;Clear;EQTL3;Compra;4;80,91;CEI;Confirmada
06/05/19;Clear;TRPL3;Compra;8;23,00;CEI;Confirmada
06/05/19;Clear;MGLU3;Compra;1;197,59;CEI;Confirmada
06/05/19;Clear;BBSE3;Compra;2;28,29;CEI;Confirmada
06/05/19;Clear;ITSA3;Compra;5;13,40;CEI;Confirmada
10/05/19;Clear;ITSA3;Compra;1;13,25;CEI;Confirmada
10/05/19;Clear;WEGE3;Compra;2;18,41;CEI;Confirmada
15/05/19;Clear;ENBR3;Compra;2;17,13;CEI;Confirmada
15/05/19;Clear;ABEV3;Venda;6;16,66;CEI;Confirmada
15/05/19;Clear;ENGI11;Compra;4;42,86;CEI;Confirmada
15/05/19;Clear;WEGE3;Venda;4;17,83;CEI;Confirmada
16/05/19;Clear;BBSE3;Compra;5;28,08;CEI;Confirmada
16/05/19;Clear;MGLU3;Venda;1;169,23;CEI;Confirmada
16/05/19;Clear;TRPL3;Compra;2;23,35;CEI;Confirmada
20/05/19;Clear;SULA11;Compra;1;33,10;CEI;Confirmada
20/05/19;Clear;SULA11;Compra;4;33,22;CEI;Confirmada
20/05/19;Clear;ENBR3;Compra;1;17,70;CEI;Confirmada
24/05/19;Clear;ENGI11;Compra;4;42,93;CEI;Confirmada
24/05/19;Clear;BBSE3;Compra;1;28,55;CEI;Confirmada
24/05/19;Clear;BBSE3;Compra;1;28,52;CEI;Confirmada
24/05/19;Clear;SULA11;Compra;7;33,42;CEI;Confirmada
24/05/19;Clear;IRBR3;Compra;2;99,02;CEI;Confirmada
03/06/19;Clear;ABEV3;Compra;3;17,41;CEI;Confirmada
03/06/19;Clear;WEGE3;Compra;1;19,17;CEI;Confirmada
03/06/19;Clear;TRPL3;Compra;4;24,70;CEI;Confirmada
03/06/19;Clear;ITSA3;Compra;10;14,19;CEI;Confirmada
03/06/19;Clear;ABEV3;Compra;1;17,39;CEI;Confirmada
17/06/19;Clear;LEVE3;Compra;10;23,35;CEI;Confirmada
21/06/19;Clear;ABCB4;Compra;14;19,50;CEI;Confirmada
28/06/19;Clear;ITSA3;Compra;4;13,56;CEI;Confirmada
28/06/19;Clear;WEGE3;Compra;2;21,71;CEI;Confirmada
28/06/19;Clear;LEVE3;Compra;2;24,56;CEI;Confirmada
28/06/19;Clear;ITSA3;Compra;4;13,60;CEI;Confirmada
28/06/19;Clear;ENBR3;Compra;8;19,00;CEI;Confirmada
03/07/19;Clear;KEPL3;Compra;3;19,10;CEI;Confirmada
03/07/19;Clear;EQTL3;Compra;1;91,14;CEI;Confirmada
03/07/19;Clear;LEVE3;Compra;1;24,91;CEI;Confirmada
03/07/19;Clear;IRBR3;Compra;1;97,30;CEI;Confirmada
03/07/19;Clear;WEGE3;Compra;2;21,73;CEI;Confirmada
03/07/19;Clear;TRPL3;Compra;5;27,49;CEI;Confirmada
03/07/19;Clear;ENBR3;Compra;3;19,01;CEI;Confirmada
03/07/19;Clear;KEPL3;Compra;1;19,10;CEI;Confirmada
04/07/19;Clear;BRDT3;Compra;13;24,20;CEI;Confirmada
04/07/19;Clear;ABCB4;Venda;14;18,82;CEI;Confirmada
12/07/19;Clear;ITSA3;Compra;2;13,37;CEI;Confirmada
19/07/19;Clear;B3SA3;Compra;2;40,63;CEI;Confirmada
19/07/19;Clear;WEGE3;Compra;4;22,90;CEI;Confirmada
19/07/19;Clear;BRDT3;Compra;2;26,45;CEI;Confirmada
19/07/19;Clear;SULA11;Compra;1;42,92;CEI;Confirmada
19/07/19;Clear;LEVE3;Compra;3;24,79;CEI;Confirmada
19/07/19;Clear;ENGI11;Compra;3;48,20;CEI;Confirmada
25/07/19;Clear;BRDT3;Compra;1;26,35;CEI;Confirmada
06/08/19;Clear;WEGE3;Compra;1;23,86;CEI;Confirmada
06/08/19;Clear;TRPL3;Compra;2;26,99;CEI;Confirmada
06/08/19;Clear;KEPL3;Compra;1;20,71;CEI;Confirmada
06/08/19;Clear;LEVE3;Compra;1;24,57;CEI;Confirmada
06/08/19;Clear;BBSE3;Compra;3;31,91;CEI;Confirmada
06/08/19;Clear;ENBR3;Compra;1;19,85;CEI;Confirmada
06/08/19;Clear;ENBR3;Compra;1;19,84;CEI;Confirmada
06/08/19;Clear;IRBR3;Compra;2;95,10;CEI;Confirmada
06/08/19;Clear;BRDT3;Compra;1;26,49;CEI;Confirmada
12/08/19;Clear;ENGI11;Compra;1;50,17;CEI;Confirmada
12/08/19;Clear;ENGI11;Compra;1;50,34;CEI;Confirmada
12/08/19;Clear;B3SA3;Compra;2;44,46;CEI;Confirmada
12/08/19;Clear;LEVE3;Compra;1;25,73;CEI;Confirmada
12/08/19;Clear;KEPL3;Compra;2;20,60;CEI;Confirmada
12/08/19;Clear;ENBR3;Compra;3;20,43;CEI;Confirmada
12/08/19;Clear;SULA11;Compra;1;46,43;CEI;Confirmada
12/08/19;Clear;ABEV3;Compra;1;19,51;CEI;Confirmada
12/08/19;Clear;WEGE3;Compra;1;23,90;CEI;Confirmada
12/08/19;Clear;WEGE3;Compra;3;23,90;CEI;Confirmada
12/08/19;Clear;EQTL3;Compra;1;95,30;CEI;Confirmada
21/08/19;Clear;LEVE3;Compra;1;23,70;CEI;Confirmada
21/08/19;Clear;WEGE3;Compra;1;22,83;CEI;Confirmada
02/09/19;Clear;TAEE11;Compra;1;28,00;CEI;Confirmada
02/09/19;Clear;ITSA3;Venda;5;12,38;CEI;Confirmada
06/09/19;Clear;WIZS3;Compra;19;11,96;CEI;Confirmada
09/09/19;Clear;TAEE11;Compra;5;28,27;CEI;Confirmada
09/09/19;Clear;WIZS3;Compra;1;11,35;CEI;Confirmada
10/09/19;Clear;B3SA3;Compra;5;42,95;CEI;Confirmada
10/09/19;Clear;WEGE3;Compra;4;23,16;CEI;Confirmada
10/09/19;Clear;TRPL3;Compra;1;27,49;CEI;Confirmada
10/09/19;Clear;ITSA3;Compra;15;13,00;CEI;Confirmada
10/09/19;Clear;WIZS3;Compra;20;11,28;CEI;Confirmada
10/09/19;Clear;WIZS3;Compra;26;11,28;CEI;Confirmada
10/09/19;Clear;TAEE11;Compra;21;27,88;CEI;Confirmada
13/09/19;Clear;ABEV3;Compra;1;19,14;CEI;Confirmada
27/09/19;Clear;ITSA3;Compra;1;13,31;CEI;Confirmada
02/10/19;Clear;ITSA3;Compra;2;12,72;CEI;Confirmada
02/10/19;Clear;WIZS3;Compra;5;10,84;CEI;Confirmada
02/10/19;Clear;BBSE3;Compra;3;33,61;CEI;Confirmada
02/10/19;Clear;BRDT3;Compra;6;26,55;CEI;Confirmada
03/10/19;Clear;PETR4;Compra;8;26,51;CEI;Confirmada
03/10/19;Clear;B3SA3;Compra;1;43,00;CEI;Confirmada
03/10/19;Clear;PETR4;Compra;15;26,48;CEI;Confirmada
03/10/19;Clear;ABEV3;Compra;3;18,65;CEI;Confirmada
11/10/19;Clear;WIZS3;Compra;1;10,93;CEI;Confirmada
14/10/19;Clear;WIZS3;Compra;1;11,05;CEI;Confirmada
17/10/19;Clear;TRPL3;Compra;6;26,45;CEI;Confirmada
17/10/19;Clear;WIZS3;Compra;3;11,18;CEI;Confirmada
17/10/19;Clear;WIZS3;Compra;2;11,06;CEI;Confirmada
17/10/19;Clear;ABEV3;Compra;1;18,89;CEI;Confirmada
17/10/19;Clear;WEGE3;Compra;2;24,47;CEI;Confirmada
17/10/19;Clear;BRDT3;Compra;2;26,54;CEI;Confirmada
17/10/19;Clear;EQTL3;Compra;1;99,53;CEI;Confirmada
17/10/19;Clear;TAEE11;Compra;3;27,73;CEI;Confirmada
17/10/19;Clear;ENBR3;Compra;2;18,71;CEI;Confirmada
17/10/19;Clear;ITSA3;Compra;1;13,58;CEI;Confirmada
17/10/19;Clear;ITSA3;Compra;1;13,58;CEI;Confirmada
22/10/19;Clear;WIZS3;Compra;11;11,06;CEI;Confirmada
25/10/19;Clear;ITUB4;Compra;1;37,07;CEI;Confirmada
25/10/19;Clear;ABEV3;Compra;1;17,89;CEI;Confirmada
25/10/19;Clear;ABEV3;Compra;6;17,79;CEI;Confirmada
25/10/19;Clear;ITUB4;Compra;1;37,05;CEI;Confirmada
25/10/19;Clear;ITUB4;Compra;2;37,06;CEI;Confirmada
25/10/19;Clear;ITUB4;Compra;8;37,07;CEI;Confirmada
06/11/19;Clear;IRBR3;Compra;2;38,22;CEI;Confirmada
06/11/19;Clear;LEVE3;Compra;2;24,48;CEI;Confirmada
06/11/19;Clear;KEPL3;Compra;1;21,50;CEI;Confirmada
06/11/19;Clear;KEPL3;Compra;3;21,50;CEI;Confirmada
06/11/19;Clear;ITUB4;Compra;4;36,82;CEI;Confirmada
06/11/19;Clear;SULA11;Compra;3;48,96;CEI;Confirmada
06/11/19;Clear;WEGE3;Compra;2;26,86;CEI;Confirmada
06/11/19;Clear;BBSE3;Compra;5;34,90;CEI;Confirmada
14/11/19;Clear;BBSE3;Compra;1;34,10;CEI;Confirmada
14/11/19;Clear;IRBR3;Compra;3;36,62;CEI;Confirmada
14/11/19;Clear;ITUB4;Compra;3;35,43;CEI;Confirmada
14/11/19;Clear;SULA11;Compra;3;50,39;CEI;Confirmada
18/11/19;Clear;MGLU3;Compra;5;44,88;CEI;Confirmada
18/11/19;Clear;ABEV3;Compra;1;17,49;CEI;Confirmada
18/11/19;Clear;MGLU3;Compra;1;44,55;CEI;Confirmada
25/11/19;Clear;ABEV3;Compra;1;18,08;CEI;Confirmada
02/12/19;Clear;STBP3;Compra;2;7,22;CEI;Confirmada
03/12/19;Clear;ABCB4;Compra;25;18,45;CEI;Confirmada
04/12/19;Clear;STBP3;Compra;3;7,19;CEI;Confirmada
06/12/19;Clear;STBP3;Compra;1;7,14;CEI;Confirmada
09/12/19;Clear;STBP3;Compra;1;7,15;CEI;Confirmada
10/12/19;Clear;STBP3;Compra;1;7,26;CEI;Confirmada
13/12/19;Clear;STBP3;Compra;2;7,81;CEI;Confirmada
19/12/19;Clear;MGLU3;Compra;1;48,42;CEI;Confirmada
19/12/19;Clear;ABCB4;Compra;2;19,49;CEI;Confirmada
19/12/19;Clear;IRBR3;Compra;3;37,89;CEI;Confirmada
19/12/19;Clear;STBP3;Compra;2;8,11;CEI;Confirmada
20/12/19;Clear;STBP3;Compra;1;7,96;CEI;Confirmada
23/12/19;Clear;STBP3;Compra;1;8,00;CEI;Confirmada
27/12/19;Clear;STBP3;Compra;1;8,20;CEI;Confirmada
30/12/19;Clear;STBP3;Compra;2;8,13;CEI;Confirmada
14/01/20;Clear;STBP3;Compra;2;8,39;CEI;Confirmada
15/01/20;Clear;STBP3;Compra;3;8,44;CEI;Confirmada
17/01/20;Clear;TRPL3;Compra;1;28,26;CEI;Confirmada
17/01/20;Clear;ITSA3;Compra;1;13,70;CEI;Confirmada
17/01/20;Clear;BRDT3;Compra;1;28,39;CEI;Confirmada
17/01/20;Clear;STBP3;Compra;10;7,99;CEI;Confirmada
17/01/20;Clear;BBSE3;Compra;1;36,36;CEI;Confirmada
17/01/20;Clear;BBSE3;Compra;2;36,37;CEI;Confirmada
17/01/20;Clear;ABCB4;Compra;2;21,62;CEI;Confirmada
17/01/20;Clear;PETR4;Compra;1;29,64;CEI;Confirmada
20/01/20;Clear;STBP3;Compra;4;8,09;CEI;Confirmada
30/01/20;Clear;STBP3;Compra;1;7,54;CEI;Confirmada
11/02/20;Clear;STBP3;Compra;3;6,94;CEI;Confirmada
17/02/20;Clear;B3SA3;Compra;1;51,50;CEI;Confirmada
17/02/20;Clear;ITSA3;Compra;4;13,52;CEI;Confirmada
17/02/20;Clear;IRBR3;Compra;5;35,06;CEI;Confirmada
27/02/20;Clear;BRDT3;Compra;1;26,71;CEI;Confirmada
27/02/20;Clear;ITSA3;Compra;5;12,70;CEI;Confirmada
27/02/20;Clear;TRPL3;Compra;1;26,81;CEI;Confirmada
27/02/20;Clear;ABCB4;Compra;11;19,72;CEI;Confirmada
27/02/20;Clear;BRDT3;Compra;1;26,82;CEI;Confirmada
27/02/20;Clear;MGLU3;Compra;2;51,00;CEI;Confirmada
27/02/20;Clear;PETR4;Compra;6;25,46;CEI;Confirmada
04/03/20;Clear;IRBR3;Compra;18;19,00;CEI;Confirmada
04/03/20;Clear;ABCB4;Compra;1;19,07;CEI;Confirmada
04/03/20;Clear;STBP3;Compra;1;6,35;CEI;Confirmada
09/03/20;Clear;KEPL3;Compra;14;26,65;CEI;Confirmada
09/03/20;Clear;ITSA3;Compra;5;12,07;CEI;Confirmada
09/03/20;Clear;LEVE3;Compra;13;24,41;CEI;Confirmada
09/03/20;Clear;TAEE11;Compra;12;28,96;CEI;Confirmada
09/03/20;Clear;SULA11;Compra;2;45,26;CEI;Confirmada
09/03/20;Clear;EQTL3;Compra;8;22,45;CEI;Confirmada
09/03/20;Clear;ENGI11;Compra;3;52,19;CEI;Confirmada
09/03/20;Clear;PETR4;Compra;9;17,45;CEI;Confirmada
09/03/20;Clear;PETR4;Compra;2;18,03;CEI;Confirmada
09/03/20;Clear;B3SA3;Compra;3;42,61;CEI;Confirmada
09/03/20;Clear;ABCB4;Compra;6;16,79;CEI;Confirmada
09/03/20;Clear;ITUB4;Compra;2;27,59;CEI;Confirmada
09/03/20;Clear;TRPL3;Compra;12;26,00;CEI;Confirmada
09/03/20;Clear;ENBR3;Compra;13;18,92;CEI;Confirmada
16/03/20;Clear;STBP3;Compra;2;3,95;CEI;Confirmada
16/03/20;Clear;BBSE3;Compra;4;24,20;CEI;Confirmada
16/03/20;Clear;PETR4;Compra;2;13,20;CEI;Confirmada
16/03/20;Clear;ABCB4;Compra;2;13,70;CEI;Confirmada
16/03/20;Clear;LEVE3;Compra;7;20,07;CEI;Confirmada
16/03/20;Clear;SULA11;Compra;4;31,59;CEI;Confirmada
16/03/20;Clear;ITSA3;Compra;1;10,93;CEI;Confirmada
07/04/20;Clear;ITSA3;Compra;1;10,53;CEI;Confirmada
08/04/20;Clear;WIZS3;Compra;1;9,19;CEI;Confirmada
14/04/20;Clear;TRPL3;Compra;7;23,64;CEI;Confirmada
14/04/20;Clear;ENBR3;Compra;15;17,17;CEI;Confirmada
14/04/20;Clear;TAEE11;Compra;5;27,35;CEI;Confirmada
14/04/20;Clear;STBP3;Compra;1;4,15;CEI;Confirmada
14/04/20;Clear;ENGI11;Venda;16;42,50;CEI;Confirmada
14/04/20;Clear;TRPL3;Compra;5;23,55;CEI;Confirmada
15/04/20;Clear;LEVE3;Compra;28;17,70;CEI;Confirmada
15/04/20;Clear;LEVE3;Compra;1;17,73;CEI;Confirmada
27/04/20;Clear;STBP3;Compra;1;4,18;CEI;Confirmada
30/04/20;Clear;LEVE3;Compra;2;18,26;CEI;Confirmada
30/04/20;Clear;WIZS3;Compra;1;9,43;CEI;Confirmada
11/05/20;Clear;WIZS3;Compra;2;7,60;CEI;Confirmada
18/05/20;Clear;LEVE3;Compra;4;15,31;CEI;Confirmada
18/05/20;Clear;BBSE3;Compra;11;22,85;CEI;Confirmada
18/05/20;Clear;ITSA3;Compra;27;9,90;CEI;Confirmada
18/05/20;Clear;ABCB4;Compra;12;12,23;CEI;Confirmada
25/05/20;Clear;STBP3;Compra;5;3,97;CEI;Confirmada
25/05/20;Clear;STBP3;Compra;1;3,97;CEI;Confirmada
25/05/20;Clear;WIZS3;Compra;1;7,98;CEI;Confirmada
28/05/20;Clear;WIZS3;Compra;3;8,85;CEI;Confirmada
28/05/20;Clear;STBP3;Compra;1;4,24;CEI;Confirmada
12/06/20;Clear;WIZS3;Compra;9;11,14;CEI;Confirmada
12/06/20;Clear;WHRL4;Compra;15;6,63;CEI;Confirmada
12/06/20;Clear;ABEV3;Compra;19;13,48;CEI;Confirmada
12/06/20;Clear;ITUB4;Compra;10;26,22;CEI;Confirmada
15/06/20;Clear;ITSA3;Compra;3;11,00;CEI;Confirmada
15/06/20;Clear;WHRL4;Compra;35;6,42;CEI;Confirmada
15/06/20;Clear;ITSA3;Compra;2;11,00;CEI;Confirmada
16/06/20;Clear;CIEL3;Compra;37;5,14;CEI;Confirmada
17/06/20;Clear;CIEL3;Compra;4;5,02;CEI;Confirmada
17/06/20;Clear;TRPL3;Venda;30;24,91;CEI;Confirmada
17/06/20;Clear;TRPL3;Venda;24;24,90;CEI;Confirmada
17/06/20;Clear;ITSA3;Venda;50;11,21;CEI;Confirmada
17/06/20;Clear;ITSA3;Venda;44;11,21;CEI;Confirmada
17/06/20;Clear;ITSA3;Venda;5;11,21;CEI;Confirmada
17/06/20;Clear;ITSA4;Compra;10;9,83;CEI;Confirmada
17/06/20;Clear;ITSA4;Compra;100;9,84;CEI;Confirmada
17/06/20;Clear;WHRL4;Compra;3;6,59;CEI;Confirmada
17/06/20;Clear;TRPL4;Compra;15;20,44;CEI;Confirmada
17/06/20;Clear;TRPL4;Compra;50;20,45;CEI;Confirmada
17/06/20;Clear;CIEL3;Compra;1;4,75;CEI;Confirmada
24/06/20;Clear;ITSA4;Compra;7;9,87;CEI;Confirmada
24/06/20;Clear;CIEL3;Venda;42;4,93;CEI;Confirmada
24/06/20;Clear;WHRL4;Compra;16;6,68;CEI;Confirmada
24/06/20;Clear;WHRL4;Compra;4;6,68;CEI;Confirmada
24/06/20;Clear;STBP3;Compra;1;5,51;CEI;Confirmada
14/07/20;Clear;IRBR1;Compra;18;0,00;CUS;Confirmada
17/07/20;Clear;WHRL4;Compra;3;7,48;CEI;Confirmada
17/07/20;Clear;BBSE3;Compra;5;27,65;CEI;Confirmada
17/07/20;Clear;BBSE3;Compra;2;27,65;CEI;Confirmada
17/07/20;Clear;BBSE3;Compra;18;27,65;CEI;Confirmada
17/07/20;Clear;EZTC3;Compra;17;40,14;CEI;Confirmada
17/07/20;Clear;ITSA4;Compra;33;10,33;CEI;Confirmada
20/07/20;Clear;STBP3;Venda;1;5,92;CEI;Confirmada
